Date,Time,longitude,latitude,altitude,PM10,PM2_5,CO,NO
11/12/2019/,6:21:31,6.795035,79.907951,0,3,4,4.9062,0.0792
11/12/2019/,6:21:31,6.795035,79.907951,0,1,2,4.9062,0.0792
11/12/2019/,6:21:39,6.795036,79.907944,0,0,1,4.9062,0.0792
11/12/2019/,6:21:39,6.795036,79.907944,0,0,1,4.9062,0.0792
11/12/2019/,6:21:39,6.795036,79.907944,0,0,1,4.9062,0.0986
11/12/2019/,6:21:50,6.795039,79.907967,0,0,1,3.9296,0.0889
11/12/2019/,6:21:50,6.795039,79.907967,0,0,1,3.9296,0.0889
11/12/2019/,6:21:50,6.795039,79.907967,0,0,1,3.9296,0.0889
11/12/2019/,6:22:01,6.795038,79.907967,0,0,1,4.9062,0.1084
11/12/2019/,6:22:01,6.795038,79.907967,0,0,1,4.9062,0.1084
11/12/2019/,6:22:01,6.795038,79.907967,0,0,1,5.8827,0.0792
11/12/2019/,6:22:12,6.795038,79.907967,0,0,1,7.8358,0.0792
11/12/2019/,6:22:12,6.795038,79.907967,0,0,1,7.8358,0.0792
11/12/2019/,6:22:12,6.795038,79.907967,0,0,1,4.9062,0.0792
11/12/2019/,6:22:23,6.795022,79.907898,0,0,1,3.9296,0.0695
11/12/2019/,6:22:23,6.795022,79.907898,0,1,2,3.9296,0.0695
11/12/2019/,6:22:23,6.795022,79.907898,0,1,2,5.8827,0.0792
11/12/2019/,6:22:34,6.794806,79.907669,0,4,5,5.8827,0.0792
11/12/2019/,6:22:34,6.794806,79.907669,0,4,5,5.8827,0.0792
11/12/2019/,6:22:34,6.794806,79.907669,0,3,4,4.9062,0.0792
11/12/2019/,6:22:45,6.7944,79.907387,0,1,2,5.8827,0.0792
11/12/2019/,6:22:45,6.7944,79.907387,0,0,1,5.8827,0.0792
11/12/2019/,6:22:45,6.7944,79.907387,0,0,1,4.9062,0.0597
11/12/2019/,6:22:56,6.794016,79.907059,0,0,1,5.8827,0.0986
11/12/2019/,6:22:56,6.794016,79.907059,0,0,1,5.8827,0.0986
11/12/2019/,6:22:56,6.794016,79.907059,0,0,1,4.9062,0.0792
11/12/2019/,6:23:07,6.793707,79.906799,0,0,1,5.8827,0.0792
11/12/2019/,6:23:07,6.793707,79.906799,0,0,1,5.8827,0.0792
11/12/2019/,6:23:07,6.793707,79.906799,0,0,1,7.8358,0.0792
11/12/2019/,6:23:18,6.793633,79.906456,0,0,1,4.9062,0.0889
11/12/2019/,6:23:18,6.793633,79.906456,0,0,1,4.9062,0.0889
11/12/2019/,6:23:18,6.793633,79.906456,0,0,1,6.8592,0.0889
11/12/2019/,6:23:29,6.793739,79.906075,0,0,1,4.9062,0.0889
11/12/2019/,6:23:29,6.793739,79.906075,0,0,1,4.9062,0.0889
11/12/2019/,6:23:29,6.793739,79.906075,0,0,1,4.9062,0.0986
11/12/2019/,6:23:40,6.793971,79.905846,0,0,1,4.9062,0.0792
11/12/2019/,6:23:40,6.793971,79.905846,0,0,1,4.9062,0.0792
11/12/2019/,6:23:40,6.793971,79.905846,0,0,1,4.9062,0.0889
11/12/2019/,6:23:51,6.794253,79.905777,0,0,1,3.9296,0.0889
11/12/2019/,6:23:51,6.794253,79.905777,0,0,1,3.9296,0.0889
11/12/2019/,6:23:51,6.794253,79.905777,0,0,1,4.9062,0.0792
11/12/2019/,6:24:02,6.794609,79.90567,0,0,1,4.9062,0.0986
11/12/2019/,6:24:02,6.794609,79.90567,0,0,1,4.9062,0.0986
11/12/2019/,6:24:02,6.794609,79.90567,0,0,1,4.9062,0.0889
11/12/2019/,6:24:13,6.79497,79.905418,0,0,1,4.9062,0.0695
11/12/2019/,6:24:13,6.79497,79.905418,0,0,1,4.9062,0.0695
11/12/2019/,6:24:13,6.79497,79.905418,0,0,1,3.9296,0.0695
11/12/2019/,6:24:24,6.795029,79.904984,0,0,1,3.9296,0.0695
11/12/2019/,6:24:24,6.795029,79.904984,0,0,1,3.9296,0.0695
11/12/2019/,6:24:24,6.795029,79.904984,0,0,1,4.9062,0.1084
11/12/2019/,6:24:35,6.794989,79.904541,0,0,1,6.8592,0.0889
11/12/2019/,6:24:35,6.794989,79.904541,0,0,1,6.8592,0.0889
11/12/2019/,6:24:35,6.794989,79.904541,0,0,1,3.9296,0.0889
11/12/2019/,6:24:46,6.794992,79.904144,0,0,1,4.9062,0.0695
11/12/2019/,6:24:46,6.794992,79.904144,0,0,1,4.9062,0.0695
11/12/2019/,6:24:46,6.794992,79.904144,0,0,1,4.9062,0.0792
11/12/2019/,6:24:57,6.795232,79.903748,0,0,1,4.9062,0.0792
11/12/2019/,6:24:57,6.795232,79.903748,0,0,1,4.9062,0.0792
11/12/2019/,6:24:57,6.795232,79.903748,0,0,1,2.9531,0.0792
11/12/2019/,6:25:08,6.795225,79.903328,0,0,1,2.9531,0.0597
11/12/2019/,6:25:08,6.795225,79.903328,0,0,1,2.9531,0.0597
11/12/2019/,6:25:08,6.795225,79.903328,0,0,1,3.9296,0.0695
11/12/2019/,6:25:19,6.794946,79.902992,0,0,1,3.9296,0.0792
11/12/2019/,6:25:19,6.794946,79.902992,0,0,1,3.9296,0.0792
11/12/2019/,6:25:19,6.794946,79.902992,0,0,1,4.9062,0.0889
11/12/2019/,6:25:30,6.79465,79.902748,0,0,1,5.8827,0.0792
11/12/2019/,6:25:30,6.79465,79.902748,0,0,1,5.8827,0.0792
11/12/2019/,6:25:30,6.79465,79.902748,0,0,1,5.8827,0.0792
11/12/2019/,6:25:41,6.794488,79.902344,0,0,1,5.8827,0.0695
11/12/2019/,6:25:41,6.794488,79.902344,0,0,1,5.8827,0.0695
11/12/2019/,6:25:41,6.794488,79.902344,0,0,1,6.8592,0.0695
11/12/2019/,6:25:41,6.794488,79.902344,0,0,1,5.8827,0.0986
11/12/2019/,6:25:56,6.794629,79.901764,0,0,1,5.8827,0.0792
11/12/2019/,6:25:56,6.794629,79.901764,0,0,1,5.8827,0.0792
11/12/2019/,6:25:56,6.794629,79.901764,0,0,1,4.9062,0.0889
11/12/2019/,6:26:07,6.794765,79.901245,0,0,1,5.8827,0.0986
11/12/2019/,6:26:07,6.794765,79.901245,0,0,1,5.8827,0.0986
11/12/2019/,6:26:07,6.794765,79.901245,0,0,1,4.9062,0.0792
11/12/2019/,6:26:18,6.794922,79.900772,0,0,1,6.8592,0.0889
11/12/2019/,6:26:18,6.794922,79.900772,0,0,1,6.8592,0.0889
11/12/2019/,6:26:18,6.794922,79.900772,0,0,1,5.8827,0.0792
11/12/2019/,6:26:29,6.795084,79.900368,0,0,1,4.9062,0.0889
11/12/2019/,6:26:29,6.795084,79.900368,0,0,1,4.9062,0.0889
0/0/2000/,6:26:33,6.795119,79.900261,0,0,1,5.8827,0.0792
0/0/2000/,6:26:33,6.795119,79.900261,0,0,1,5.8827,0.0792
0/0/2000/,6:26:33,6.795119,79.900261,0,0,1,4.9062,0.0792
11/12/2019/,6:26:47,6.795223,79.900024,0,0,1,3.9296,0.0986
11/12/2019/,6:26:47,6.795223,79.900024,0,0,1,3.9296,0.0986
11/12/2019/,6:26:47,6.795223,79.900024,0,0,1,5.8827,0.0695
11/12/2019/,6:26:58,6.795347,79.899643,0,0,1,5.8827,0.0889
11/12/2019/,6:26:58,6.795347,79.899643,0,0,1,5.8827,0.0889
11/12/2019/,6:26:58,6.795347,79.899643,0,0,1,3.9296,0.0889
11/12/2019/,6:27:09,6.795439,79.899315,0,0,1,3.9296,0.0695
11/12/2019/,6:27:09,6.795439,79.899315,0,0,1,3.9296,0.0695
11/12/2019/,6:27:09,6.795439,79.899315,0,0,1,4.9062,0.0792
11/12/2019/,6:27:20,6.795511,79.898888,0,0,1,4.9062,0.0792
11/12/2019/,6:27:20,6.795511,79.898888,0,0,1,4.9062,0.0792
11/12/2019/,6:27:20,6.795511,79.898888,0,0,1,4.9062,0.0695
11/12/2019/,6:27:31,6.795602,79.89846,0,0,1,4.9062,0.0889
11/12/2019/,6:27:31,6.795602,79.89846,0,0,1,4.9062,0.0889
11/12/2019/,6:27:31,6.795602,79.89846,0,0,1,3.9296,0.0889
11/12/2019/,6:27:42,6.79564,79.898071,0,0,1,4.9062,0.0792
11/12/2019/,6:27:42,6.79564,79.898071,0,0,1,4.9062,0.0792
11/12/2019/,6:27:42,6.79564,79.898071,0,0,1,3.9296,0.0792
11/12/2019/,6:27:53,6.795776,79.897636,0,0,1,5.8827,0.0792
11/12/2019/,6:27:53,6.795776,79.897636,0,0,1,5.8827,0.0792
11/12/2019/,6:27:53,6.795776,79.897636,0,0,1,3.9296,0.0792
11/12/2019/,6:28:04,6.795906,79.897217,0,0,1,1.9765,0.0695
11/12/2019/,6:28:04,6.795906,79.897217,0,0,1,1.9765,0.0695
11/12/2019/,6:28:04,6.795906,79.897217,0,0,1,3.9296,0.0695
11/12/2019/,6:28:15,6.796038,79.896774,0,0,1,3.9296,0.0889
11/12/2019/,6:28:15,6.796038,79.896774,0,0,1,3.9296,0.0889
11/12/2019/,6:28:15,6.796038,79.896774,0,0,1,4.9062,0.0792
11/12/2019/,6:28:26,6.796192,79.896286,0,0,1,3.9296,0.0889
11/12/2019/,6:28:26,6.796192,79.896286,0,0,1,3.9296,0.0889
11/12/2019/,6:28:26,6.796192,79.896286,0,0,1,2.9531,0.0792
11/12/2019/,6:28:37,6.796305,79.895874,0,0,1,2.9531,0.0792
11/12/2019/,6:28:37,6.796305,79.895874,0,0,1,2.9531,0.0792
11/12/2019/,6:28:37,6.796305,79.895874,0,0,1,2.9531,0.0792
11/12/2019/,6:28:48,6.796426,79.895416,0,0,1,3.9296,0.0889
11/12/2019/,6:28:48,6.796426,79.895416,0,0,1,3.9296,0.0889
11/12/2019/,6:28:48,6.796426,79.895416,0,0,1,5.8827,0.0695
11/12/2019/,6:28:59,6.796552,79.894913,0,0,1,1.9765,0.0792
11/12/2019/,6:28:59,6.796552,79.894913,0,0,1,1.9765,0.0792
11/12/2019/,6:28:59,6.796552,79.894913,0,0,1,6.8592,0.0889
11/12/2019/,6:29:10,6.796663,79.89444,0,0,1,4.9062,0.0792
11/12/2019/,6:29:10,6.796663,79.89444,0,0,1,4.9062,0.0792
11/12/2019/,6:29:10,6.796663,79.89444,0,0,1,3.9296,0.0792
11/12/2019/,6:29:21,6.796767,79.893944,0,0,1,4.9062,0.0792
11/12/2019/,6:29:21,6.796767,79.893944,0,0,1,4.9062,0.0792
11/12/2019/,6:29:21,6.796767,79.893944,0,0,1,5.8827,0.0792
11/12/2019/,6:29:32,6.796876,79.893517,0,0,1,3.9296,0.0889
11/12/2019/,6:29:32,6.796876,79.893517,0,0,1,3.9296,0.0889
11/12/2019/,6:29:32,6.796876,79.893517,0,0,1,4.9062,0.0792
11/12/2019/,6:29:43,6.797079,79.893112,0,0,1,5.8827,0.0792
11/12/2019/,6:29:43,6.797079,79.893112,0,0,1,5.8827,0.0792
11/12/2019/,6:29:43,6.797079,79.893112,0,0,1,4.9062,0.0889
11/12/2019/,6:29:54,6.797245,79.892738,0,0,1,4.9062,0.0986
11/12/2019/,6:29:54,6.797245,79.892738,0,0,1,4.9062,0.0986
11/12/2019/,6:29:54,6.797245,79.892738,0,0,1,5.8827,0.0792
11/12/2019/,6:30:05,6.797421,79.892342,0,0,1,4.9062,0.0695
11/12/2019/,6:30:05,6.797421,79.892342,0,0,1,4.9062,0.0695
11/12/2019/,6:30:05,6.797421,79.892342,0,0,1,3.9296,0.0889
11/12/2019/,6:30:16,6.797569,79.891899,0,0,1,5.8827,0.0695
11/12/2019/,6:30:16,6.797569,79.891899,0,0,1,5.8827,0.0695
11/12/2019/,6:30:16,6.797569,79.891899,0,0,1,3.9296,0.0695
11/12/2019/,6:30:27,6.797668,79.891502,0,0,1,4.9062,0.0889
11/12/2019/,6:30:27,6.797668,79.891502,0,0,1,4.9062,0.0889
11/12/2019/,6:30:27,6.797668,79.891502,0,0,1,4.9062,0.0889
11/12/2019/,6:30:38,6.797731,79.891129,0,0,1,4.9062,0.0792
11/12/2019/,6:30:38,6.797731,79.891129,0,0,1,4.9062,0.0792
11/12/2019/,6:30:38,6.797731,79.891129,0,0,1,5.8827,0.0986
11/12/2019/,6:30:49,6.797667,79.890709,0,0,1,5.8827,0.0792
11/12/2019/,6:30:49,6.797667,79.890709,0,0,1,5.8827,0.0792
11/12/2019/,6:30:49,6.797667,79.890709,0,0,1,4.9062,0.0792
11/12/2019/,6:31:00,6.797642,79.890266,0,0,1,4.9062,0.0889
11/12/2019/,6:31:00,6.797642,79.890266,0,0,1,4.9062,0.0889
11/12/2019/,6:31:00,6.797642,79.890266,0,0,1,4.9062,0.0889
11/12/2019/,6:31:11,6.79763,79.889839,0,0,1,4.9062,0.0986
11/12/2019/,6:31:11,6.79763,79.889839,0,0,1,4.9062,0.0986
11/12/2019/,6:31:18,6.797609,79.88961,-35.900002,0,1,4.9062,0.0986
11/12/2019/,6:31:18,6.797609,79.88961,-35.900002,0,1,4.9062,0.0986
11/12/2019/,6:31:18,6.797609,79.88961,-35.900002,0,1,4.9062,0.0889
11/12/2019/,6:31:29,6.797565,79.889305,-35.900002,0,1,4.9062,0.0792
11/12/2019/,6:31:29,6.797565,79.889305,-35.900002,0,1,4.9062,0.0792
11/12/2019/,6:31:29,6.797565,79.889305,-35.900002,0,1,4.9062,0.0986
11/12/2019/,6:31:40,6.797527,79.888954,-35.900002,0,1,3.9296,0.0889
11/12/2019/,6:31:40,6.797527,79.888954,-35.900002,0,1,3.9296,0.0889
11/12/2019/,6:31:40,6.797527,79.888954,-35.900002,0,1,3.9296,0.0695
11/12/2019/,6:31:51,6.797277,79.888779,-35.900002,0,1,3.9296,0.0889
11/12/2019/,6:31:51,6.797277,79.888779,-35.900002,0,1,3.9296,0.0889
11/12/2019/,6:31:51,6.797277,79.888779,-35.900002,0,1,4.9062,0.0889
11/12/2019/,6:32:02,6.797097,79.888725,-35.900002,0,1,5.8827,0.0695
11/12/2019/,6:32:02,6.797097,79.888725,-35.900002,0,1,5.8827,0.0695
11/12/2019/,6:32:02,6.797097,79.888725,-35.900002,0,1,4.9062,0.0695
11/12/2019/,6:32:13,6.797038,79.888657,-35.900002,0,1,5.8827,0.0792
11/12/2019/,6:32:13,6.797038,79.888657,-35.900002,0,1,5.8827,0.0792
11/12/2019/,6:32:13,6.797038,79.888657,-35.900002,0,1,3.9296,0.0889
11/12/2019/,6:32:24,6.79702,79.888641,-35.900002,0,1,4.9062,0.0792
11/12/2019/,6:32:24,6.79702,79.888641,-35.900002,0,1,4.9062,0.0792
11/12/2019/,6:33:15,6.796996,79.888603,0,8,9,4.9062,0.0792
11/12/2019/,6:33:15,6.796996,79.888603,0,6,7,4.9062,0.0792
11/12/2019/,6:33:15,6.796996,79.888603,0,4,5,1.9765,0.0695
11/12/2019/,6:33:26,6.796996,79.888596,0,2,3,2.9531,0.0792
11/12/2019/,6:33:26,6.796996,79.888596,0,0,1,2.9531,0.0792
11/12/2019/,6:33:26,6.796996,79.888596,0,19712,7168,2.9531,0.0695
11/12/2019/,6:33:26,6.796996,79.888596,0,0,1,3.9296,0.0695
11/12/2019/,6:33:41,6.796997,79.888596,0,0,1,3.9296,0.0695
11/12/2019/,6:33:41,6.796997,79.888596,0,0,1,3.9296,0.0695
11/12/2019/,6:33:41,6.796997,79.888596,0,0,1,3.9296,0.0889
11/12/2019/,6:33:52,6.797002,79.888596,0,0,1,7.8358,0.0792
11/12/2019/,6:33:52,6.797002,79.888596,0,0,1,7.8358,0.0792
11/12/2019/,6:33:52,6.797002,79.888596,0,0,1,4.9062,0.0792
11/12/2019/,6:34:03,6.796998,79.888596,0,1,2,4.9062,0.0792
11/12/2019/,6:34:03,6.796998,79.888596,0,1,2,4.9062,0.0792
11/12/2019/,6:34:03,6.796998,79.888596,0,1,2,4.9062,0.0889
11/12/2019/,6:34:14,6.797,79.888588,0,0,1,4.9062,0.0889
11/12/2019/,6:34:14,6.797,79.888588,0,0,1,4.9062,0.0889
11/12/2019/,6:34:14,6.797,79.888588,0,0,1,2.9531,0.0792
11/12/2019/,6:34:25,6.797007,79.888588,0,0,1,4.9062,0.0792
11/12/2019/,6:34:25,6.797007,79.888588,0,0,1,4.9062,0.0792
11/12/2019/,6:34:25,6.797007,79.888588,0,0,1,1.9765,0.0792
11/12/2019/,6:34:36,6.797003,79.888588,0,0,1,5.8827,0.0889
11/12/2019/,6:34:36,6.797003,79.888588,0,0,1,5.8827,0.0889
11/12/2019/,6:34:36,6.797003,79.888588,0,0,1,4.9062,0.0986
11/12/2019/,6:34:47,6.797012,79.888588,0,0,1,5.8827,0.0889
11/12/2019/,6:34:47,6.797012,79.888588,0,0,1,5.8827,0.0889
11/12/2019/,6:34:47,6.797012,79.888588,0,0,1,5.8827,0.0792
11/12/2019/,6:34:58,6.797006,79.888588,0,0,1,4.9062,0.0986
11/12/2019/,6:34:58,6.797006,79.888588,0,0,1,4.9062,0.0986
11/12/2019/,6:34:58,6.797006,79.888588,0,0,0,4.9062,0.1084
11/12/2019/,6:35:09,6.797004,79.888596,0,0,1,5.8827,0.0792
11/12/2019/,6:35:09,6.797004,79.888596,0,0,1,5.8827,0.0792
11/12/2019/,6:35:17,6.797011,79.888596,0,0,1,4.9062,0.0792
11/12/2019/,6:35:17,6.797011,79.888596,0,0,1,4.9062,0.0792
11/12/2019/,6:35:25,6.797013,79.888596,0,0,1,5.8827,0.1084
11/12/2019/,6:35:25,6.797013,79.888596,0,1,2,5.8827,0.1084
11/12/2019/,6:35:33,6.797016,79.888611,0,1,2,3.9296,0.0792
11/12/2019/,6:35:33,6.797016,79.888611,0,1,2,3.9296,0.0792
11/12/2019/,6:35:44,6.797012,79.888611,0,1,2,5.8827,0.0792
11/12/2019/,6:35:44,6.797012,79.888611,0,1,2,5.8827,0.0792
11/12/2019/,6:35:52,6.797012,79.888618,0,1,2,6.8592,0.0986
11/12/2019/,6:35:52,6.797012,79.888618,0,0,1,6.8592,0.0986
11/12/2019/,6:36:00,6.797018,79.888618,0,0,1,4.9062,0.0792
11/12/2019/,6:36:00,6.797018,79.888618,0,0,1,4.9062,0.0792
11/12/2019/,6:36:08,6.797017,79.888618,0,0,1,3.9296,0.0695
11/12/2019/,6:36:08,6.797017,79.888618,0,0,1,3.9296,0.0695
11/12/2019/,6:36:16,6.797016,79.888618,0,0,1,4.9062,0.0986
11/12/2019/,6:36:16,6.797016,79.888618,0,0,1,4.9062,0.0986
11/12/2019/,6:36:24,6.797005,79.888603,0,0,1,4.9062,0.0986
11/12/2019/,6:36:24,6.797005,79.888603,0,0,1,4.9062,0.0986
11/12/2019/,6:36:32,6.797004,79.888603,0,0,1,3.9296,0.0597
11/12/2019/,6:36:32,6.797004,79.888603,0,0,1,3.9296,0.0597
11/12/2019/,6:36:40,6.797001,79.888596,0,0,1,4.9062,0.0889
11/12/2019/,6:36:40,6.797001,79.888596,0,0,1,4.9062,0.0889
11/12/2019/,6:36:48,6.796999,79.888588,0,0,1,4.9062,0.0792
11/12/2019/,6:36:48,6.796999,79.888588,0,0,1,4.9062,0.0792
11/12/2019/,6:36:48,6.796999,79.888588,0,0,1,4.9062,0.0792
11/12/2019/,6:36:59,6.796994,79.888588,0,0,1,4.9062,0.0695
11/12/2019/,6:36:59,6.796994,79.888588,0,0,1,4.9062,0.0695
11/12/2019/,6:36:59,6.796994,79.888588,0,0,1,3.9296,0.0792
